Joint1_Type,Joint1_Axis,Joint2_Type,Joint2_Axis,Joint3_Type,Joint3_Axis,Joint4_Type,Joint4_Axis,Joint5_Type,Joint5_Axis,Joint6_Type,Joint6_Axis,Index
roll,z,pris,z,pris,y,pitch,y,pris,z,pitch,x,5486
roll,z,pris,z,pris,y,pitch,y,pitch,z,pitch,x,5487
roll,z,pris,z,pris,y,pitch,z,pris,z,pitch,x,5488
roll,z,pris,z,pris,y,pitch,z,pitch,z,pitch,x,5489
roll,z,pris,z,pris,y,pitch,x,pris,z,pitch,x,5490
roll,z,pris,z,pris,y,pitch,x,pitch,z,pitch,x,5491
roll,z,pris,z,pris,y,pitch,y,pris,z,pitch,y,5492
roll,z,pris,z,pris,y,pitch,y,pitch,z,pitch,y,5493
roll,z,pris,z,pris,y,pitch,y,roll,z,pitch,y,5494
roll,z,pris,z,pris,y,pitch,z,pris,z,pitch,y,5495
roll,z,pris,z,pris,y,pitch,z,pitch,z,pitch,y,5496
roll,z,pris,z,pris,y,pitch,z,roll,z,pitch,y,5497
roll,z,pris,z,pris,y,pitch,x,pris,z,pitch,y,5498
roll,z,pris,z,pris,y,pitch,x,pitch,z,pitch,y,5499
roll,z,pris,z,pris,y,pitch,x,roll,z,pitch,y,5500
roll,z,pris,z,pris,y,pitch,y,pris,z,pitch,z,5501
roll,z,pris,z,pris,y,pitch,y,pitch,z,pitch,z,5502
roll,z,pris,z,pris,y,pitch,z,pris,z,pitch,z,5503
roll,z,pris,z,pris,y,pitch,z,pitch,z,pitch,z,5504
roll,z,pris,z,pris,y,pitch,x,pris,z,pitch,z,5505
roll,z,pris,z,pris,y,pitch,x,pitch,z,pitch,z,5506
roll,z,pris,z,pris,y,pitch,y,pitch,z,pris,x,5507
roll,z,pris,z,pris,y,pitch,z,pitch,z,pris,x,5508
roll,z,pris,z,pris,y,pitch,x,pitch,z,pris,x,5509
roll,z,pris,z,pris,y,pitch,y,pitch,z,pris,y,5510
roll,z,pris,z,pris,y,pitch,y,roll,z,pris,y,5511
roll,z,pris,z,pris,y,pitch,z,pitch,z,pris,y,5512
roll,z,pris,z,pris,y,pitch,z,roll,z,pris,y,5513
roll,z,pris,z,pris,y,pitch,x,pitch,z,pris,y,5514
roll,z,pris,z,pris,y,pitch,x,roll,z,pris,y,5515
roll,z,pris,z,pris,y,pitch,y,pitch,z,pris,z,5516
roll,z,pris,z,pris,y,pitch,y,roll,z,pris,z,5517
roll,z,pris,z,pris,y,pitch,z,pitch,z,pris,z,5518
roll,z,pris,z,pris,y,pitch,z,roll,z,pris,z,5519
roll,z,pris,z,pris,y,pitch,x,pitch,z,pris,z,5520
roll,z,pris,z,pris,y,pitch,x,roll,z,pris,z,5521
roll,z,pris,z,pris,y,pitch,y,pris,z,roll,x,5522
roll,z,pris,z,pris,y,pitch,y,pitch,z,roll,x,5523
roll,z,pris,z,pris,y,pitch,z,pris,z,roll,x,5524
roll,z,pris,z,pris,y,pitch,z,pitch,z,roll,x,5525
roll,z,pris,z,pris,y,pitch,x,pris,z,roll,x,5526
roll,z,pris,z,pris,y,pitch,x,pitch,z,roll,x,5527
roll,z,pris,z,pris,y,pitch,y,pris,z,roll,y,5528
roll,z,pris,z,pris,y,pitch,y,pitch,z,roll,y,5529
roll,z,pris,z,pris,y,pitch,y,roll,z,roll,y,5530
roll,z,pris,z,pris,y,pitch,z,pris,z,roll,y,5531
roll,z,pris,z,pris,y,pitch,z,pitch,z,roll,y,5532
roll,z,pris,z,pris,y,pitch,z,roll,z,roll,y,5533
roll,z,pris,z,pris,y,pitch,x,pris,z,roll,y,5534
roll,z,pris,z,pris,y,pitch,x,pitch,z,roll,y,5535
roll,z,pris,z,pris,y,pitch,x,roll,z,roll,y,5536
roll,z,pris,z,pris,y,pitch,y,pris,z,roll,z,5537
roll,z,pris,z,pris,y,pitch,y,pitch,z,roll,z,5538
roll,z,pris,z,pris,y,pitch,z,pris,z,roll,z,5539
roll,z,pris,z,pris,y,pitch,z,pitch,z,roll,z,5540
roll,z,pris,z,pris,y,pitch,x,pris,z,roll,z,5541
roll,z,pris,z,pris,y,pitch,x,pitch,z,roll,z,5542
roll,z,pris,z,pris,y,pris,x,pitch,x,pitch,x,5543
roll,z,pris,z,pris,y,pris,x,roll,x,pitch,y,5544
roll,z,pris,z,pris,y,pris,x,pitch,x,pitch,y,5545
roll,z,pris,z,pris,y,pris,x,pitch,x,pitch,z,5546
roll,z,pris,z,pris,y,pris,x,pitch,x,roll,x,5547
roll,z,pris,z,pris,y,pris,x,roll,x,roll,y,5548
roll,z,pris,z,pris,y,pris,x,pitch,x,roll,y,5549
roll,z,pris,z,pris,y,pris,x,pitch,x,roll,z,5550
roll,z,pris,z,pris,y,pris,x,pitch,y,pitch,x,5551
roll,z,pris,z,pris,y,pris,x,roll,y,pitch,y,5552
roll,z,pris,z,pris,y,pris,x,pitch,y,pitch,y,5553
roll,z,pris,z,pris,y,pris,x,pitch,y,pitch,z,5554
roll,z,pris,z,pris,y,pris,x,pitch,y,roll,x,5555
roll,z,pris,z,pris,y,pris,x,roll,y,roll,y,5556
roll,z,pris,z,pris,y,pris,x,pitch,y,roll,y,5557
roll,z,pris,z,pris,y,pris,x,pitch,y,roll,z,5558
roll,z,pris,z,pris,y,pris,x,pitch,z,pitch,x,5559
roll,z,pris,z,pris,y,pris,x,pitch,z,pitch,y,5560
roll,z,pris,z,pris,y,pris,x,roll,z,pitch,y,5561
roll,z,pris,z,pris,y,pris,x,pitch,z,pitch,z,5562
roll,z,pris,z,pris,y,pris,x,pitch,z,roll,x,5563
roll,z,pris,z,pris,y,pris,x,pitch,z,roll,y,5564
roll,z,pris,z,pris,y,pris,x,roll,z,roll,y,5565
roll,z,pris,z,pris,y,pris,x,pitch,z,roll,z,5566
roll,z,pris,z,pris,y,roll,y,pitch,y,pitch,x,5567
roll,z,pris,z,pris,y,roll,y,pris,y,pitch,x,5568
roll,z,pris,z,pris,y,roll,x,pitch,y,pitch,x,5569
roll,z,pris,z,pris,y,roll,x,pris,y,pitch,x,5570
roll,z,pris,z,pris,y,roll,z,pitch,y,pitch,x,5571
roll,z,pris,z,pris,y,roll,z,pris,y,pitch,x,5572
roll,z,pris,z,pris,y,roll,y,roll,y,pitch,y,5573
roll,z,pris,z,pris,y,roll,y,pitch,y,pitch,y,5574
roll,z,pris,z,pris,y,roll,y,pris,y,pitch,y,5575
roll,z,pris,z,pris,y,roll,x,roll,y,pitch,y,5576
roll,z,pris,z,pris,y,roll,x,pitch,y,pitch,y,5577
roll,z,pris,z,pris,y,roll,x,pris,y,pitch,y,5578
roll,z,pris,z,pris,y,roll,z,roll,y,pitch,y,5579
roll,z,pris,z,pris,y,roll,z,pitch,y,pitch,y,5580
roll,z,pris,z,pris,y,roll,z,pris,y,pitch,y,5581
roll,z,pris,z,pris,y,roll,y,pitch,y,pitch,z,5582
roll,z,pris,z,pris,y,roll,y,pris,y,pitch,z,5583
roll,z,pris,z,pris,y,roll,x,pitch,y,pitch,z,5584
roll,z,pris,z,pris,y,roll,x,pris,y,pitch,z,5585
roll,z,pris,z,pris,y,roll,z,pitch,y,pitch,z,5586
roll,z,pris,z,pris,y,roll,z,pris,y,pitch,z,5587
roll,z,pris,z,pris,y,roll,y,pitch,y,pris,x,5588
roll,z,pris,z,pris,y,roll,x,pitch,y,pris,x,5589
roll,z,pris,z,pris,y,roll,z,pitch,y,pris,x,5590
roll,z,pris,z,pris,y,roll,y,roll,y,pris,y,5591
roll,z,pris,z,pris,y,roll,y,pitch,y,pris,y,5592
roll,z,pris,z,pris,y,roll,x,roll,y,pris,y,5593
roll,z,pris,z,pris,y,roll,x,pitch,y,pris,y,5594
roll,z,pris,z,pris,y,roll,z,roll,y,pris,y,5595
roll,z,pris,z,pris,y,roll,z,pitch,y,pris,y,5596
roll,z,pris,z,pris,y,roll,y,roll,y,pris,z,5597
roll,z,pris,z,pris,y,roll,y,pitch,y,pris,z,5598
roll,z,pris,z,pris,y,roll,x,roll,y,pris,z,5599
roll,z,pris,z,pris,y,roll,x,pitch,y,pris,z,5600
roll,z,pris,z,pris,y,roll,z,roll,y,pris,z,5601
roll,z,pris,z,pris,y,roll,z,pitch,y,pris,z,5602
roll,z,pris,z,pris,y,roll,y,pitch,y,roll,x,5603
roll,z,pris,z,pris,y,roll,y,pris,y,roll,x,5604
roll,z,pris,z,pris,y,roll,x,pitch,y,roll,x,5605
roll,z,pris,z,pris,y,roll,x,pris,y,roll,x,5606
roll,z,pris,z,pris,y,roll,z,pitch,y,roll,x,5607
roll,z,pris,z,pris,y,roll,z,pris,y,roll,x,5608
roll,z,pris,z,pris,y,roll,y,roll,y,roll,y,5609
roll,z,pris,z,pris,y,roll,y,pitch,y,roll,y,5610
roll,z,pris,z,pris,y,roll,y,pris,y,roll,y,5611
roll,z,pris,z,pris,y,roll,x,roll,y,roll,y,5612
roll,z,pris,z,pris,y,roll,x,pitch,y,roll,y,5613
roll,z,pris,z,pris,y,roll,x,pris,y,roll,y,5614
roll,z,pris,z,pris,y,roll,z,roll,y,roll,y,5615
roll,z,pris,z,pris,y,roll,z,pitch,y,roll,y,5616
roll,z,pris,z,pris,y,roll,z,pris,y,roll,y,5617
roll,z,pris,z,pris,y,roll,y,pitch,y,roll,z,5618
roll,z,pris,z,pris,y,roll,y,pris,y,roll,z,5619
roll,z,pris,z,pris,y,roll,x,pitch,y,roll,z,5620
roll,z,pris,z,pris,y,roll,x,pris,y,roll,z,5621
roll,z,pris,z,pris,y,roll,z,pitch,y,roll,z,5622
roll,z,pris,z,pris,y,roll,z,pris,y,roll,z,5623
roll,z,pris,z,pris,y,roll,y,pris,z,pitch,y,5624
roll,z,pris,z,pris,y,roll,x,pris,z,pitch,y,5625
roll,z,pris,z,pris,y,roll,y,pris,z,roll,y,5626
roll,z,pris,z,pris,y,roll,x,pris,z,roll,y,5627
roll,z,pris,z,roll,y,pitch,y,pris,x,pitch,x,5628
roll,z,pris,z,roll,y,pitch,y,pitch,x,pitch,x,5629
roll,z,pris,z,roll,y,pitch,y,roll,x,pitch,y,5630
roll,z,pris,z,roll,y,pitch,y,pris,x,pitch,y,5631
roll,z,pris,z,roll,y,pitch,y,pitch,x,pitch,y,5632
roll,z,pris,z,roll,y,pitch,y,pris,x,pitch,z,5633
roll,z,pris,z,roll,y,pitch,y,pitch,x,pitch,z,5634
roll,z,pris,z,roll,y,pitch,y,pris,x,pris,x,5635
roll,z,pris,z,roll,y,pitch,y,pitch,x,pris,x,5636
roll,z,pris,z,roll,y,pitch,y,roll,x,pris,y,5637
roll,z,pris,z,roll,y,pitch,y,pris,x,pris,y,5638
roll,z,pris,z,roll,y,pitch,y,pitch,x,pris,y,5639
roll,z,pris,z,roll,y,pitch,y,roll,x,pris,z,5640
roll,z,pris,z,roll,y,pitch,y,pitch,x,pris,z,5641
roll,z,pris,z,roll,y,pitch,y,pris,x,roll,x,5642
roll,z,pris,z,roll,y,pitch,y,pitch,x,roll,x,5643
roll,z,pris,z,roll,y,pitch,y,roll,x,roll,y,5644
roll,z,pris,z,roll,y,pitch,y,pris,x,roll,y,5645
roll,z,pris,z,roll,y,pitch,y,pitch,x,roll,y,5646
roll,z,pris,z,roll,y,pitch,y,pris,x,roll,z,5647
roll,z,pris,z,roll,y,pitch,y,pitch,x,roll,z,5648
roll,z,pris,z,roll,y,pitch,y,pitch,y,pitch,x,5649
roll,z,pris,z,roll,y,pitch,y,pris,y,pitch,x,5650
roll,z,pris,z,roll,y,pitch,y,roll,y,pitch,y,5651
roll,z,pris,z,roll,y,pitch,y,pitch,y,pitch,y,5652
roll,z,pris,z,roll,y,pitch,y,pris,y,pitch,y,5653
roll,z,pris,z,roll,y,pitch,y,pitch,y,pitch,z,5654
roll,z,pris,z,roll,y,pitch,y,pris,y,pitch,z,5655
roll,z,pris,z,roll,y,pitch,y,pitch,y,pris,x,5656
roll,z,pris,z,roll,y,pitch,y,pris,y,pris,x,5657
roll,z,pris,z,roll,y,pitch,y,roll,y,pris,y,5658
roll,z,pris,z,roll,y,pitch,y,pitch,y,pris,y,5659
roll,z,pris,z,roll,y,pitch,y,pris,y,pris,y,5660
roll,z,pris,z,roll,y,pitch,y,roll,y,pris,z,5661
roll,z,pris,z,roll,y,pitch,y,pitch,y,pris,z,5662
roll,z,pris,z,roll,y,pitch,y,pitch,y,roll,x,5663
roll,z,pris,z,roll,y,pitch,y,pris,y,roll,x,5664
roll,z,pris,z,roll,y,pitch,y,roll,y,roll,y,5665
roll,z,pris,z,roll,y,pitch,y,pitch,y,roll,y,5666
roll,z,pris,z,roll,y,pitch,y,pris,y,roll,y,5667
roll,z,pris,z,roll,y,pitch,y,pitch,y,roll,z,5668
roll,z,pris,z,roll,y,pitch,y,pris,y,roll,z,5669
roll,z,pris,z,roll,y,pitch,y,pris,z,pitch,x,5670
roll,z,pris,z,roll,y,pitch,y,pitch,z,pitch,x,5671
roll,z,pris,z,roll,y,pitch,y,pris,z,pitch,y,5672
roll,z,pris,z,roll,y,pitch,y,pitch,z,pitch,y,5673
roll,z,pris,z,roll,y,pitch,y,roll,z,pitch,y,5674
roll,z,pris,z,roll,y,pitch,y,pris,z,pitch,z,5675
roll,z,pris,z,roll,y,pitch,y,pitch,z,pitch,z,5676
roll,z,pris,z,roll,y,pitch,y,pris,z,pris,x,5677
roll,z,pris,z,roll,y,pitch,y,pitch,z,pris,x,5678
roll,z,pris,z,roll,y,pitch,y,pris,z,pris,y,5679
roll,z,pris,z,roll,y,pitch,y,pitch,z,pris,y,5680
roll,z,pris,z,roll,y,pitch,y,roll,z,pris,y,5681
roll,z,pris,z,roll,y,pitch,y,pitch,z,pris,z,5682
roll,z,pris,z,roll,y,pitch,y,roll,z,pris,z,5683
roll,z,pris,z,roll,y,pitch,y,pris,z,roll,x,5684
roll,z,pris,z,roll,y,pitch,y,pitch,z,roll,x,5685
roll,z,pris,z,roll,y,pitch,y,pris,z,roll,y,5686
roll,z,pris,z,roll,y,pitch,y,pitch,z,roll,y,5687
roll,z,pris,z,roll,y,pitch,y,roll,z,roll,y,5688
roll,z,pris,z,roll,y,pitch,y,pris,z,roll,z,5689
roll,z,pris,z,roll,y,pitch,y,pitch,z,roll,z,5690
roll,z,pris,z,roll,y,pris,y,pris,x,pitch,x,5691
roll,z,pris,z,roll,y,pris,y,pitch,x,pitch,x,5692
roll,z,pris,z,roll,y,pris,y,roll,x,pitch,y,5693
roll,z,pris,z,roll,y,pris,y,pris,x,pitch,y,5694
roll,z,pris,z,roll,y,pris,y,pitch,x,pitch,y,5695
roll,z,pris,z,roll,y,pris,y,pris,x,pitch,z,5696
roll,z,pris,z,roll,y,pris,y,pitch,x,pitch,z,5697
roll,z,pris,z,roll,y,pris,y,pitch,x,pris,x,5698
roll,z,pris,z,roll,y,pris,y,roll,x,pris,y,5699
roll,z,pris,z,roll,y,pris,y,pitch,x,pris,y,5700
roll,z,pris,z,roll,y,pris,y,roll,x,pris,z,5701
roll,z,pris,z,roll,y,pris,y,pitch,x,pris,z,5702
roll,z,pris,z,roll,y,pris,y,pris,x,roll,x,5703
roll,z,pris,z,roll,y,pris,y,pitch,x,roll,x,5704
roll,z,pris,z,roll,y,pris,y,roll,x,roll,y,5705
roll,z,pris,z,roll,y,pris,y,pris,x,roll,y,5706
roll,z,pris,z,roll,y,pris,y,pitch,x,roll,y,5707
roll,z,pris,z,roll,y,pris,y,pris,x,roll,z,5708
roll,z,pris,z,roll,y,pris,y,pitch,x,roll,z,5709
roll,z,pris,z,roll,y,pris,z,pitch,y,pitch,x,5710
roll,z,pris,z,roll,y,pris,z,pris,y,pitch,x,5711
roll,z,pris,z,roll,y,pris,y,pitch,y,pitch,x,5712
roll,z,pris,z,roll,y,pris,y,pris,y,pitch,x,5713
roll,z,pris,z,roll,y,pris,z,roll,y,pitch,y,5714
roll,z,pris,z,roll,y,pris,z,pitch,y,pitch,y,5715
roll,z,pris,z,roll,y,pris,z,pris,y,pitch,y,5716
roll,z,pris,z,roll,y,pris,y,roll,y,pitch,y,5717
roll,z,pris,z,roll,y,pris,y,pitch,y,pitch,y,5718
roll,z,pris,z,roll,y,pris,y,pris,y,pitch,y,5719
roll,z,pris,z,roll,y,pris,z,pitch,y,pitch,z,5720
roll,z,pris,z,roll,y,pris,z,pris,y,pitch,z,5721
roll,z,pris,z,roll,y,pris,y,pitch,y,pitch,z,5722
roll,z,pris,z,roll,y,pris,y,pris,y,pitch,z,5723
roll,z,pris,z,roll,y,pris,z,pitch,y,pris,x,5724
roll,z,pris,z,roll,y,pris,y,pitch,y,pris,x,5725
roll,z,pris,z,roll,y,pris,z,roll,y,pris,y,5726
roll,z,pris,z,roll,y,pris,z,pitch,y,pris,y,5727
roll,z,pris,z,roll,y,pris,y,roll,y,pris,y,5728
roll,z,pris,z,roll,y,pris,y,pitch,y,pris,y,5729
roll,z,pris,z,roll,y,pris,z,roll,y,pris,z,5730
roll,z,pris,z,roll,y,pris,z,pitch,y,pris,z,5731
roll,z,pris,z,roll,y,pris,y,roll,y,pris,z,5732
roll,z,pris,z,roll,y,pris,y,pitch,y,pris,z,5733
roll,z,pris,z,roll,y,pris,z,pitch,y,roll,x,5734
roll,z,pris,z,roll,y,pris,z,pris,y,roll,x,5735
roll,z,pris,z,roll,y,pris,y,pitch,y,roll,x,5736
roll,z,pris,z,roll,y,pris,y,pris,y,roll,x,5737
roll,z,pris,z,roll,y,pris,z,roll,y,roll,y,5738
roll,z,pris,z,roll,y,pris,z,pitch,y,roll,y,5739
roll,z,pris,z,roll,y,pris,z,pris,y,roll,y,5740
roll,z,pris,z,roll,y,pris,y,roll,y,roll,y,5741
roll,z,pris,z,roll,y,pris,y,pitch,y,roll,y,5742
roll,z,pris,z,roll,y,pris,y,pris,y,roll,y,5743
roll,z,pris,z,roll,y,pris,z,pitch,y,roll,z,5744
roll,z,pris,z,roll,y,pris,z,pris,y,roll,z,5745
roll,z,pris,z,roll,y,pris,y,pitch,y,roll,z,5746
roll,z,pris,z,roll,y,pris,y,pris,y,roll,z,5747
roll,z,pris,z,roll,y,pris,y,pitch,z,pitch,x,5748
roll,z,pris,z,roll,y,pris,y,pitch,z,pitch,y,5749
roll,z,pris,z,roll,y,pris,y,roll,z,pitch,y,5750
roll,z,pris,z,roll,y,pris,y,pitch,z,pitch,z,5751
roll,z,pris,z,roll,y,pris,y,pitch,z,pris,x,5752
roll,z,pris,z,roll,y,pris,y,pitch,z,pris,y,5753
roll,z,pris,z,roll,y,pris,y,roll,z,pris,y,5754
roll,z,pris,z,roll,y,pris,y,pitch,z,pris,z,5755
roll,z,pris,z,roll,y,pris,y,pitch,z,roll,x,5756
roll,z,pris,z,roll,y,pris,y,pitch,z,roll,y,5757
roll,z,pris,z,roll,y,pris,y,roll,z,roll,y,5758
roll,z,pris,z,roll,y,pris,y,pitch,z,roll,z,5759
roll,z,pris,z,roll,y,roll,y,pitch,y,pitch,x,5760
roll,z,pris,z,roll,y,roll,y,pris,y,pitch,x,5761
roll,z,pris,z,roll,y,roll,y,roll,y,pitch,y,5762
roll,z,pris,z,roll,y,roll,y,pitch,y,pitch,y,5763
roll,z,pris,z,roll,y,roll,y,pris,y,pitch,y,5764
roll,z,pris,z,roll,y,roll,y,pitch,y,pitch,z,5765
roll,z,pris,z,roll,y,roll,y,pris,y,pitch,z,5766
roll,z,pris,z,roll,y,roll,y,pitch,y,pris,x,5767
roll,z,pris,z,roll,y,roll,y,pris,y,pris,x,5768
roll,z,pris,z,roll,y,roll,y,roll,y,pris,y,5769
roll,z,pris,z,roll,y,roll,y,pitch,y,pris,y,5770
roll,z,pris,z,roll,y,roll,y,pris,y,pris,y,5771
roll,z,pris,z,roll,y,roll,y,roll,y,pris,z,5772
roll,z,pris,z,roll,y,roll,y,pitch,y,pris,z,5773
roll,z,pris,z,roll,y,roll,y,pitch,y,roll,x,5774
roll,z,pris,z,roll,y,roll,y,pris,y,roll,x,5775
roll,z,pris,z,roll,y,roll,y,roll,y,roll,y,5776
roll,z,pris,z,roll,y,roll,y,pitch,y,roll,y,5777
roll,z,pris,z,roll,y,roll,y,pris,y,roll,y,5778
roll,z,pris,z,roll,y,roll,y,pitch,y,roll,z,5779
roll,z,pris,z,roll,y,roll,y,pris,y,roll,z,5780
roll,z,pris,z,roll,y,roll,y,pris,z,pitch,y,5781
roll,z,pris,z,roll,y,roll,y,pris,z,pris,y,5782
roll,z,pris,z,roll,y,roll,y,pris,z,roll,y,5783
roll,z,roll,y,pitch,y,pitch,y,pris,x,pitch,x,5784
roll,z,roll,y,pitch,y,pitch,y,pitch,x,pitch,x,5785
roll,z,roll,y,pitch,y,pitch,z,pris,x,pitch,x,5786
roll,z,roll,y,pitch,y,pitch,z,pitch,x,pitch,x,5787
roll,z,roll,y,pitch,y,pitch,x,pris,x,pitch,x,5788
roll,z,roll,y,pitch,y,pitch,x,pitch,x,pitch,x,5789
roll,z,roll,y,pitch,y,pitch,y,roll,x,pitch,y,5790
roll,z,roll,y,pitch,y,pitch,y,pris,x,pitch,y,5791
roll,z,roll,y,pitch,y,pitch,y,pitch,x,pitch,y,5792
roll,z,roll,y,pitch,y,pitch,z,roll,x,pitch,y,5793
roll,z,roll,y,pitch,y,pitch,z,pris,x,pitch,y,5794
roll,z,roll,y,pitch,y,pitch,z,pitch,x,pitch,y,5795
roll,z,roll,y,pitch,y,pitch,x,roll,x,pitch,y,5796
roll,z,roll,y,pitch,y,pitch,x,pris,x,pitch,y,5797
roll,z,roll,y,pitch,y,pitch,x,pitch,x,pitch,y,5798
roll,z,roll,y,pitch,y,pitch,y,pris,x,pitch,z,5799
roll,z,roll,y,pitch,y,pitch,y,pitch,x,pitch,z,5800
roll,z,roll,y,pitch,y,pitch,z,pris,x,pitch,z,5801
roll,z,roll,y,pitch,y,pitch,z,pitch,x,pitch,z,5802
roll,z,roll,y,pitch,y,pitch,x,pris,x,pitch,z,5803
roll,z,roll,y,pitch,y,pitch,x,pitch,x,pitch,z,5804
roll,z,roll,y,pitch,y,pitch,y,pris,x,pris,x,5805
roll,z,roll,y,pitch,y,pitch,y,pitch,x,pris,x,5806
roll,z,roll,y,pitch,y,pitch,z,pris,x,pris,x,5807
roll,z,roll,y,pitch,y,pitch,z,pitch,x,pris,x,5808
roll,z,roll,y,pitch,y,pitch,x,pris,x,pris,x,5809
roll,z,roll,y,pitch,y,pitch,x,pitch,x,pris,x,5810
roll,z,roll,y,pitch,y,pitch,y,roll,x,pris,y,5811
roll,z,roll,y,pitch,y,pitch,y,pris,x,pris,y,5812
roll,z,roll,y,pitch,y,pitch,y,pitch,x,pris,y,5813
roll,z,roll,y,pitch,y,pitch,z,roll,x,pris,y,5814
roll,z,roll,y,pitch,y,pitch,z,pris,x,pris,y,5815
roll,z,roll,y,pitch,y,pitch,z,pitch,x,pris,y,5816
roll,z,roll,y,pitch,y,pitch,x,roll,x,pris,y,5817
roll,z,roll,y,pitch,y,pitch,x,pris,x,pris,y,5818
roll,z,roll,y,pitch,y,pitch,x,pitch,x,pris,y,5819
roll,z,roll,y,pitch,y,pitch,y,roll,x,pris,z,5820
roll,z,roll,y,pitch,y,pitch,y,pitch,x,pris,z,5821
roll,z,roll,y,pitch,y,pitch,z,roll,x,pris,z,5822
roll,z,roll,y,pitch,y,pitch,z,pitch,x,pris,z,5823
roll,z,roll,y,pitch,y,pitch,x,roll,x,pris,z,5824
roll,z,roll,y,pitch,y,pitch,x,pitch,x,pris,z,5825
roll,z,roll,y,pitch,y,pitch,y,pris,x,roll,x,5826
roll,z,roll,y,pitch,y,pitch,y,pitch,x,roll,x,5827
roll,z,roll,y,pitch,y,pitch,z,pris,x,roll,x,5828
roll,z,roll,y,pitch,y,pitch,z,pitch,x,roll,x,5829
roll,z,roll,y,pitch,y,pitch,x,pris,x,roll,x,5830
roll,z,roll,y,pitch,y,pitch,x,pitch,x,roll,x,5831
roll,z,roll,y,pitch,y,pitch,y,roll,x,roll,y,5832
roll,z,roll,y,pitch,y,pitch,y,pris,x,roll,y,5833
roll,z,roll,y,pitch,y,pitch,y,pitch,x,roll,y,5834
roll,z,roll,y,pitch,y,pitch,z,roll,x,roll,y,5835
roll,z,roll,y,pitch,y,pitch,z,pris,x,roll,y,5836
roll,z,roll,y,pitch,y,pitch,z,pitch,x,roll,y,5837
roll,z,roll,y,pitch,y,pitch,x,roll,x,roll,y,5838
roll,z,roll,y,pitch,y,pitch,x,pris,x,roll,y,5839
roll,z,roll,y,pitch,y,pitch,x,pitch,x,roll,y,5840
roll,z,roll,y,pitch,y,pitch,y,pris,x,roll,z,5841
roll,z,roll,y,pitch,y,pitch,y,pitch,x,roll,z,5842
roll,z,roll,y,pitch,y,pitch,z,pris,x,roll,z,5843
roll,z,roll,y,pitch,y,pitch,z,pitch,x,roll,z,5844
roll,z,roll,y,pitch,y,pitch,x,pris,x,roll,z,5845
roll,z,roll,y,pitch,y,pitch,x,pitch,x,roll,z,5846
roll,z,roll,y,pitch,y,pitch,y,pitch,y,pitch,x,5847
roll,z,roll,y,pitch,y,pitch,y,pris,y,pitch,x,5848
roll,z,roll,y,pitch,y,pitch,z,pitch,y,pitch,x,5849
roll,z,roll,y,pitch,y,pitch,z,pris,y,pitch,x,5850
roll,z,roll,y,pitch,y,pitch,x,pitch,y,pitch,x,5851
roll,z,roll,y,pitch,y,pitch,x,pris,y,pitch,x,5852
roll,z,roll,y,pitch,y,pitch,y,roll,y,pitch,y,5853
roll,z,roll,y,pitch,y,pitch,y,pitch,y,pitch,y,5854
roll,z,roll,y,pitch,y,pitch,y,pris,y,pitch,y,5855
roll,z,roll,y,pitch,y,pitch,z,roll,y,pitch,y,5856
roll,z,roll,y,pitch,y,pitch,z,pitch,y,pitch,y,5857
roll,z,roll,y,pitch,y,pitch,z,pris,y,pitch,y,5858
roll,z,roll,y,pitch,y,pitch,x,roll,y,pitch,y,5859
roll,z,roll,y,pitch,y,pitch,x,pitch,y,pitch,y,5860
roll,z,roll,y,pitch,y,pitch,x,pris,y,pitch,y,5861
roll,z,roll,y,pitch,y,pitch,y,pitch,y,pitch,z,5862
roll,z,roll,y,pitch,y,pitch,y,pris,y,pitch,z,5863
roll,z,roll,y,pitch,y,pitch,z,pitch,y,pitch,z,5864
roll,z,roll,y,pitch,y,pitch,z,pris,y,pitch,z,5865
roll,z,roll,y,pitch,y,pitch,x,pitch,y,pitch,z,5866
roll,z,roll,y,pitch,y,pitch,x,pris,y,pitch,z,5867
roll,z,roll,y,pitch,y,pitch,y,pitch,y,pris,x,5868
roll,z,roll,y,pitch,y,pitch,y,pris,y,pris,x,5869
roll,z,roll,y,pitch,y,pitch,z,pitch,y,pris,x,5870
roll,z,roll,y,pitch,y,pitch,z,pris,y,pris,x,5871
roll,z,roll,y,pitch,y,pitch,x,pitch,y,pris,x,5872
roll,z,roll,y,pitch,y,pitch,x,pris,y,pris,x,5873
roll,z,roll,y,pitch,y,pitch,y,roll,y,pris,y,5874
roll,z,roll,y,pitch,y,pitch,y,pitch,y,pris,y,5875
roll,z,roll,y,pitch,y,pitch,y,pris,y,pris,y,5876
roll,z,roll,y,pitch,y,pitch,z,roll,y,pris,y,5877
roll,z,roll,y,pitch,y,pitch,z,pitch,y,pris,y,5878
roll,z,roll,y,pitch,y,pitch,z,pris,y,pris,y,5879
roll,z,roll,y,pitch,y,pitch,x,roll,y,pris,y,5880
roll,z,roll,y,pitch,y,pitch,x,pitch,y,pris,y,5881
roll,z,roll,y,pitch,y,pitch,x,pris,y,pris,y,5882
roll,z,roll,y,pitch,y,pitch,y,roll,y,pris,z,5883
roll,z,roll,y,pitch,y,pitch,y,pitch,y,pris,z,5884
roll,z,roll,y,pitch,y,pitch,z,roll,y,pris,z,5885
