,Arm ID,Point number,Move duration,Success,Manipulability - mu,Manipulability - jacobian,Manipulability - cur pose,Manipulability - roni,Mid joint proximity,Max Mid joint proximity,Sum Mid joint proximity,Sum Mid joint proximity- all joints
5,_roll_z_0_1_pris_y_0_7_pitch_y_0_5_pitch_x_0_5,6,4.9468019008636475,True,1.066,"[[ 0.00000000e+00 -2.85636801e-01  7.34109882e-01  1.00977325e+00
  -5.24595774e-06]
 [ 1.00000000e+00  4.21515837e-12 -8.22160658e-12 -4.27069765e-12
  -5.09996844e-01]
 [ 0.00000000e+00  8.60826920e-01 -6.79030693e-01 -7.79525504e-02
  -1.79431439e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.59467082e-12
   9.99995726e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   1.27781119e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.22160658e-12
  -2.92364371e-03]]",[ 0.01991435 -2.31723777  0.36642669 -2.31431412  0.00351829  1.57281533],0,[0.118 0.068 0.    0.068 0.   ],0.068,0.068,0.254
6,_roll_z_0_1_pris_y_0_7_pitch_y_0_5_pitch_x_0_5,7,5.229965925216675,True,0.82,"[[ 0.00000000e+00 -3.38424166e-01  9.16249309e-01  9.90972096e-03
   2.32653804e-06]
 [ 1.00000000e+00  3.31179567e-12 -2.93500339e-12  1.75698474e-13
   5.09995988e-01]
 [ 0.00000000e+00  6.76348303e-01  4.00608541e-01  7.50114472e-02
  -2.02281652e-03]
 [ 0.00000000e+00  1.11022302e-16  0.00000000e+00  4.48654178e-12
  -9.99999339e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   9.37968404e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -2.93500338e-12
  -1.15014471e-03]]",[ 0.06171774 -1.15861541  0.12003854  1.9818271  -3.13762633 -1.56655885],0,[0.105 0.017 0.054 0.05  0.125],0.125,0.229,0.351
7,_roll_z_0_1_pris_y_0_7_pitch_y_0_5_pitch_x_0_5,8,5.059024095535278,True,0.963,"[[ 0.00000000e+00 -4.71336589e-01  8.29459728e-01  1.00950727e+00
   1.62075854e-05]
 [ 1.00000000e+00  4.31128869e-12 -7.63173707e-12 -4.72049534e-12
  -5.09993344e-01]
 [ 0.00000000e+00  8.80453478e-01 -5.58566523e-01 -8.12811522e-02
   2.60548624e-03]
 [ 0.00000000e+00 -5.55111512e-17  0.00000000e+00  4.06156456e-12
   9.99980653e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   7.88100921e-13]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -7.63173707e-12
  -6.22044025e-03]]",[ 0.07065495 -2.16345291  0.26348539 -2.15723243 -0.00510892  1.56459962],0,[0.103 0.059 0.008 0.059 0.   ],0.059,0.067,0.22899999999999998
8,_roll_z_0_1_pris_y_0_7_pitch_y_0_5_pitch_x_0_5,9,1.5383930206298828,True,1.026,"[[ 0.00000000e+00 -4.84368458e-01  8.59085754e-01  1.00967766e+00
   3.03249472e-06]
 [ 1.00000000e+00  4.70528731e-12 -7.40289343e-12 -4.83376120e-12
  -5.09999482e-01]
 [ 0.00000000e+00  9.60921899e-01 -5.11831679e-01 -7.92147471e-02
   7.26571812e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  4.20663251e-12
   9.99991290e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   6.58959150e-13]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -7.40289343e-12
  -4.17366587e-03]]","[ 2.26579783e-01 -2.10811189e+00  3.26331944e-01 -2.10393821e+00
 -1.42466350e-03  1.57729359e+00]",0,[0.061 0.056 0.001 0.056 0.   ],0.056,0.057,0.174
9,_roll_z_0_1_pris_y_0_7_pitch_y_0_5_pitch_x_0_5,10,5.234726190567017,True,0.726,"[[ 0.00000000e+00 -4.44745239e-01  8.01529045e-01  1.04077016e-02
  -9.12692573e-06]
 [ 1.00000000e+00  2.48391166e-12 -1.96866496e-12  1.06691790e-13
   5.09997275e-01]
 [ 0.00000000e+00  5.07262978e-01  5.97955842e-01  7.49441476e-02
  -1.66719121e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.92479810e-12
  -9.99985016e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   8.83210172e-12]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00 -1.96866496e-12
   5.47435317e-03]]",[ 0.08594458 -0.92984797  0.02637059  2.21721906 -3.1383236  -1.57505722],0,[0.098 0.011 0.107 0.062 0.125],0.125,0.294,0.403
0,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_1,1,3.5465691089630127,True,1.274,"[[ 0.00000000e+00  9.17152521e-02  7.07258082e-01  8.09214267e-01
  -9.33128693e-06]
 [ 1.00000000e+00  4.81994117e-12 -8.35834402e-12 -3.49628969e-12
  -1.09995957e-01]
 [ 0.00000000e+00  9.84325549e-01 -7.06955448e-01 -8.30103599e-02
  -9.43087814e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.46318726e-12
   9.99951054e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   1.35119693e-12]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00 -8.35834402e-12
  -9.89391466e-03]]",[ 0.05418153 -2.3559805   0.57437948 -2.34608642  0.00857405  1.57550194],0,[0.108 0.07  0.051 0.07  0.   ],0.07,0.121,0.299
1,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_1,2,1.7252838611602783,True,1.185,"[[ 0.00000000e+00  5.75717129e-02  6.81654626e-01  8.09545553e-01
   4.12926118e-06]
 [ 1.00000000e+00  4.34611918e-12 -8.47938227e-12 -3.37819941e-12
  -1.09997731e-01]
 [ 0.00000000e+00  8.87571310e-01 -7.31674088e-01 -7.97328123e-02
   7.06499575e-04]
 [ 0.00000000e+00  5.55111512e-17  0.00000000e+00  3.33781639e-12
   9.99982920e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   1.50951474e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.47938227e-12
  -5.84457603e-03]]",[ 0.05621443 -2.39157097  0.48511408 -2.38572636 -0.00642288  1.57836956],0,[0.107 0.072 0.019 0.072 0.   ],0.072,0.091,0.26999999999999996
2,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_1,3,1.234131097793579,True,1.172,"[[ 0.00000000e+00  1.61055165e-02  7.08681525e-01  8.10665331e-01
   4.23560063e-06]
 [ 1.00000000e+00  4.39661284e-12 -8.35135688e-12 -3.37616956e-12
  -1.09999068e-01]
 [ 0.00000000e+00  8.97883865e-01 -7.05528522e-01 -6.74181828e-02
  -4.52684130e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.47015735e-12
   9.99956230e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   1.50526919e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.35135688e-12
   9.35622610e-03]]",[ 0.05551582 -2.35396498  0.4718461  -2.36332134  0.0041155   1.56922561],0,[0.107 0.07  0.015 0.071 0.   ],0.071,0.086,0.263
3,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_1,4,2.0286288261413574,True,0.939,"[[ 0.00000000e+00 -1.42459358e-01  7.03779009e-01  8.09280915e-01
  -6.17138009e-06]
 [ 1.00000000e+00  3.63803801e-12 -8.37530361e-12 -3.47883970e-12
  -1.09997915e-01]
 [ 0.00000000e+00  7.42966405e-01 -7.10418966e-01 -8.23773203e-02
  -6.77276948e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.44615150e-12
   9.99958488e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   1.37456345e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.37530361e-12
  -9.11167001e-03]]",[ 0.0639977  -2.36088967  0.23863141 -2.35177787  0.00615736  1.56180646],0,[0.105 0.071 0.013 0.07  0.   ],0.07,0.083,0.259
4,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_1,5,1.9210758209228516,True,1.121,"[[ 0.00000000e+00 -1.56013736e-01  8.11760436e-01  8.10434439e-01
   2.39798892e-06]
 [ 1.00000000e+00  4.79778841e-12 -7.75622948e-12 -3.76542807e-12
  -1.09999273e-01]
 [ 0.00000000e+00  9.79801527e-01 -5.83990578e-01 -7.01415835e-02
  -3.99898507e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.97489752e-12
   9.99982022e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   9.68225500e-13]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00 -7.75622948e-12
   5.99638574e-03]]",[ 0.02750582 -2.19443233  0.42060148 -2.20042875  0.00363551  1.5629572 ],0,[0.116 0.061 0.005 0.061 0.   ],0.061,0.066,0.243
5,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_1,6,1.8378100395202637,True,0.973,"[[ 0.00000000e+00 -2.40735497e-01  8.10823588e-01  8.10281784e-01
  -1.84559531e-06]
 [ 1.00000000e+00  4.21547924e-12 -7.76259532e-12 -3.77504560e-12
  -1.09998956e-01]
 [ 0.00000000e+00  8.60892449e-01 -5.85290620e-01 -7.18800371e-02
   4.79231923e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.97031012e-12
   9.99992584e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   9.56235091e-13]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -7.76259532e-12
   3.85112434e-03]]",[ 0.04460435 -2.19603476  0.27309997 -2.1998859  -0.0043567   1.56749647],0,[0.111 0.061 0.006 0.061 0.   ],0.061,0.067,0.239
6,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_1,7,2.0262880325317383,True,0.738,"[[ 0.00000000e+00 -3.86520012e-01  8.19418482e-01  8.09324126e-01
  -5.84018955e-06]
 [ 1.00000000e+00  3.36095646e-12 -7.70337105e-12 -3.87863203e-12
  -1.09997897e-01]
 [ 0.00000000e+00  6.86375950e-01 -5.73195736e-01 -8.19515215e-02
  -6.80208891e-04]
 [ 0.00000000e+00 -5.55111512e-17  0.00000000e+00  4.01239621e-12
   9.99963143e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   8.18202541e-13]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -7.70337105e-12
  -8.58556021e-03]]",[ 0.04639388 -2.18119689  0.03762606 -2.17261123  0.00618398  1.56728883],0,[0.11 0.06 0.1  0.06 0.  ],0.1,0.16,0.33
7,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_1,8,1.9325330257415771,True,0.913,"[[ 0.00000000e+00 -4.02087815e-01  8.94928842e-01  8.09376557e-01
   7.38778751e-06]
 [ 1.00000000e+00  4.39852353e-12 -7.08156231e-12 -4.12333979e-12
  -1.09996046e-01]
 [ 0.00000000e+00  8.98283186e-01 -4.46208883e-01 -8.14136521e-02
   9.32650598e-04]
 [ 0.00000000e+00  1.11022302e-16  0.00000000e+00  4.38214316e-12
   9.99968628e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   4.58577620e-13]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -7.08156231e-12
  -7.92103249e-03]]",[ 0.0293544  -2.03332095  0.21277596 -2.02539983 -0.00847901  1.56173395],0,[0.115 0.052 0.019 0.052 0.   ],0.052,0.071,0.238
8,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_1,9,1.528472900390625,True,0.944,"[[ 0.00000000e+00 -4.97150591e-01  9.43291266e-01  8.10502673e-01
  -4.15670755e-06]
 [ 1.00000000e+00  4.69948524e-12 -6.52215740e-12 -4.19591241e-12
  -1.09998391e-01]
 [ 0.00000000e+00  9.59736991e-01 -3.31966245e-01 -6.93383824e-02
   5.94871228e-04]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  4.61895647e-12
   9.99975588e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   3.23407967e-13]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -6.52215740e-12
   6.98740487e-03]]",[ 0.21580955 -1.90918359  0.24392754 -1.91617105 -0.00540808  1.5785886 ],0,[0.063 0.046 0.011 0.047 0.   ],0.047,0.057999999999999996,0.16699999999999998
9,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_1,10,5.454411029815674,True,1.195,"[[ 0.00000000e+00 -4.68287899e-01  4.65311694e-01 -5.89694691e-01
  -3.27962760e-06]
 [ 1.00000000e+00  2.34445234e-12 -5.62394149e-13  1.38711947e-12
   1.09997014e-01]
 [ 0.00000000e+00  4.78782797e-01  8.85146896e-01  7.73866636e-02
  -8.10536131e-04]
 [ 0.00000000e+00 -5.55111512e-17  0.00000000e+00  2.27846323e-12
  -9.99991814e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   7.17692572e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -5.62394149e-13
   4.04621265e-03]]",[ 0.10164376 -0.48398672  0.49526216  2.66165216 -3.13422402 -1.56799138],0,[0.093 0.003 0.022 0.09  0.124],0.124,0.236,0.33199999999999996
0,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_3,1,4.143115043640137,True,1.113,"[[ 0.00000000e+00  1.22192156e-01  9.70494435e-01 -3.90636883e-01
   6.77212594e-06]
 [ 1.00000000e+00  4.93993904e-12 -3.71594391e-12  2.12248351e-12
   3.09999017e-01]
 [ 0.00000000e+00  1.00884496e+00  2.41123519e-01  7.16141938e-02
  -7.80682045e-04]
 [ 0.00000000e+00 -8.32667268e-17  0.00000000e+00  4.75216056e-12
  -9.99962378e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   9.61636326e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -3.71594391e-12
  -8.67429733e-03]]",[ 0.10366961 -1.32727296  0.41330793  1.80564528 -3.13907423 -1.57096328],0,[0.093 0.022 0.004 0.041 0.125],0.125,0.16999999999999998,0.28500000000000003
1,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_3,2,1.7374401092529297,True,1.005,"[[ 0.00000000e+00  3.80006556e-02  9.36484728e-01 -3.90553155e-01
   3.46007626e-06]
 [ 1.00000000e+00  4.25690953e-12 -3.17934654e-12  2.02005382e-12
   3.09999658e-01]
 [ 0.00000000e+00  8.69343129e-01  3.50708360e-01  7.20659414e-02
  -4.60238625e-04]
 [ 0.00000000e+00  5.55111512e-17  0.00000000e+00  4.58562732e-12
  -9.99971741e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   9.45840454e-12]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00 -3.17934654e-12
  -7.51778613e-03]]",[ 0.04699636 -1.21246893  0.30525833  1.92160587 -3.14010797 -1.57921002],0,[0.11  0.019 0.002 0.047 0.125],0.125,0.174,0.303
2,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_3,3,1.227734088897705,True,1.015,"[[ 0.00000000e+00  1.50867454e-03  9.23584727e-01 -3.90570171e-01
   1.95875843e-05]
 [ 1.00000000e+00  4.23660564e-12 -3.01929490e-12  1.98381710e-12
   3.09989315e-01]
 [ 0.00000000e+00  8.65206937e-01  3.83394382e-01  7.20296858e-02
  -2.57371252e-03]
 [ 0.00000000e+00 -5.55111512e-17  0.00000000e+00  4.52246067e-12
  -9.99971040e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   9.39615052e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -3.01929490e-12
  -7.61041257e-03]]",[ 0.06927303 -1.1773276   0.31478142  1.95665457 -3.13329002 -1.56977013],0,[0.103 0.018 0.001 0.048 0.124],0.124,0.173,0.294
3,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_3,4,1.514246940612793,True,0.971,"[[ 0.00000000e+00 -1.35206784e-01  8.41122230e-01 -3.89964166e-01
  -8.11768392e-07]
 [ 1.00000000e+00  3.63106071e-12 -2.24831576e-12  1.77522090e-12
   3.09996186e-01]
 [ 0.00000000e+00  7.41539956e-01  5.40845074e-01  7.52058763e-02
  -1.53770821e-03]
 [ 0.00000000e+00 -5.55111512e-17  0.00000000e+00  4.11867162e-12
  -9.99999861e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   9.01698161e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -2.24831576e-12
   5.27909695e-04]]",[ 0.06276412 -0.99935484  0.2710192   2.14276572 -3.13663228 -1.56777668],0,[0.105 0.013 0.006 0.058 0.125],0.125,0.189,0.307
4,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_3,5,2.012481927871704,True,1.205,"[[ 0.00000000e+00 -1.98310871e-01  8.72656379e-01 -3.90356647e-01
   9.12739590e-06]
 [ 1.00000000e+00  4.79282216e-12 -2.50543976e-12  1.85130684e-12
   3.09994003e-01]
 [ 0.00000000e+00  9.78798418e-01  4.88334767e-01  7.31530296e-02
  -1.92819457e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  4.27308295e-12
  -9.99988796e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   9.15762802e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -2.50543976e-12
  -4.73359430e-03]]",[ 0.03891766 -1.06061583  0.50545896  2.07624321 -3.13537256 -1.56669265],0,[0.112 0.014 0.025 0.055 0.125],0.125,0.20500000000000002,0.33099999999999996
5,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_3,6,5.253771066665649,True,1.056,"[[ 0.00000000e+00 -3.17900069e-01  7.55284331e-01  1.00981624e+00
   3.79143910e-07]
 [ 1.00000000e+00  4.28356030e-12 -8.10588225e-12 -4.36233186e-12
  -3.09999960e-01]
 [ 0.00000000e+00  8.74803288e-01 -6.55397269e-01 -7.74343188e-02
   1.57292291e-04]
 [ 0.00000000e+00  1.11022302e-16  0.00000000e+00  3.69835444e-12
   9.99997095e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   1.17869695e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -8.10588225e-12
  -2.41043245e-03]]","[ 4.39750282e-02 -2.28550481e+00  3.55720259e-01 -2.28309438e+00
 -5.07395975e-04  1.57457490e+00]",0,[0.111 0.066 0.    0.066 0.   ],0.066,0.066,0.243
6,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_3,7,5.552163124084473,True,1.074,"[[ 0.00000000e+00 -3.72368034e-01  7.04281160e-01 -3.90431298e-01
   9.49771091e-06]
 [ 1.00000000e+00  3.34927386e-12 -1.42041128e-12  1.44977288e-12
   3.09995644e-01]
 [ 0.00000000e+00  6.83994490e-01  7.09921156e-01  7.27447539e-02
  -1.64334353e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  3.44861035e-12
  -9.99983299e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   8.33682990e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -1.42041128e-12
  -5.77940614e-03]]",[ 0.03488048 -0.78141007  0.37448458  2.35440314 -3.13629143 -1.57021973],0,[0.114 0.008 0.001 0.07  0.125],0.125,0.196,0.318
7,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_3,8,5.350744009017944,True,1.017,"[[ 0.00000000e+00 -4.56506950e-01  8.39098583e-01  1.00985274e+00
   5.19460951e-06]
 [ 1.00000000e+00  4.55553328e-12 -7.56030912e-12 -4.72966160e-12
  -3.09985855e-01]
 [ 0.00000000e+00  9.30317974e-01 -5.43979383e-01 -7.67715269e-02
   2.96136189e-03]
 [ 0.00000000e+00 -1.11022302e-16  0.00000000e+00  4.10876255e-12
   9.99998462e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   7.74408315e-13]
 [ 0.00000000e+00  4.89669416e-12  0.00000000e+00 -7.56030912e-12
  -1.75412579e-03]]",[ 0.02743005 -2.14596864  0.31721832 -2.14421451 -0.00955294  1.56835539],0,[0.116 0.058 0.001 0.058 0.   ],0.058,0.059000000000000004,0.233
8,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_3,9,1.6346981525421143,True,1.09,"[[ 0.00000000e+00 -4.33998606e-01  8.48844637e-01  1.01032515e+00
  -3.37136028e-06]
 [ 1.00000000e+00  4.87652737e-12 -7.48520944e-12 -4.72689652e-12
  -3.09999088e-01]
 [ 0.00000000e+00  9.95883000e-01 -5.28642395e-01 -7.04716057e-02
   7.52055443e-04]
 [ 0.00000000e+00 -1.11022302e-16  0.00000000e+00  4.15648546e-12
   9.99989952e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   7.73658915e-13]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -7.48520944e-12
   4.48281663e-03]]",[ 0.21843672 -2.12779674  0.39020114 -2.13227957 -0.00242601  1.57493942],0,[0.063 0.057 0.002 0.058 0.   ],0.058,0.060000000000000005,0.18
9,_roll_z_0_1_pris_y_0_7_pitch_y_0_7_pitch_x_0_3,10,5.550915002822876,True,1.043,"[[ 0.00000000e+00 -4.58599183e-01  5.81602239e-01 -3.89885149e-01
  -3.60862369e-06]
 [ 1.00000000e+00  2.60013182e-12 -9.13353770e-13  1.17943438e-12
   3.09992093e-01]
 [ 0.00000000e+00  5.30998211e-01  8.13473316e-01  7.56355614e-02
  -2.21405865e-03]
 [ 0.00000000e+00 -5.55111512e-17  0.00000000e+00  2.84789600e-12
  -9.99998672e-01]
 [ 0.00000000e+00 -1.00000000e+00  0.00000000e+00  1.00000000e+00
   7.74579012e-12]
 [ 0.00000000e+00  4.89663865e-12  0.00000000e+00 -9.13353770e-13
   1.62986708e-03]]",[ 0.08769799 -0.62069693  0.34303892  2.52252559 -3.13445046 -1.56379494],0,[0.097 0.005 0.    0.081 0.124],0.124,0.20500000000000002,0.307
0,_roll_z_0_1_roll_y_0_3_pitch_y_0_7_pitch_x_0_3,1,3.8563759326934814,True,1.097,"[[ 0.00000000e+00  1.09664388e-01  3.39905601e-02 -6.39920950e-02
   3.09988322e-01]
 [ 1.00000000e+00  4.73786435e-12 -3.60116414e-01  5.55706072e-01
  -1.16347029e-03]
 [ 0.00000000e+00  9.67572351e-01  6.34701128e-02  4.02752888e-02
  -2.42622556e-03]
 [ 0.00000000e+00  1.11022302e-16  8.81545211e-01  4.72078190e-01
   3.82165735e-03]
 [ 0.00000000e+00 -1.00000000e+00 -7.20833773e-12 -9.52590756e-03
   9.99954334e-01]
 [ 0.00000000e+00  4.89663865e-12 -4.72099610e-01  8.81505213e-01
   8.75928055e-03]]","[ 6.73195416e-03 -2.06246733e+00  1.58032238e+00  7.66289274e-04
 -2.05465350e+00 -3.09190013e-03]",0,[0.123 0.054 0.032 0.    0.053],0.053,0.08499999999999999,0.262
1,_roll_z_0_1_roll_y_0_3_pitch_y_0_7_pitch_x_0_3,2,2.235490083694458,True,1.012,"[[ 0.00000000e+00  7.53598402e-02 -1.35479586e-01  2.97936726e-01
   2.40158385e-01]
 [ 1.00000000e+00  4.29968655e-12 -2.64170697e-01  4.69872219e-01
  -1.95999486e-01]
 [ 0.00000000e+00  8.78088557e-01 -3.29553655e-01  3.44985311e-02
   2.85510786e-03]
 [ 0.00000000e+00  5.55111512e-17  9.24894319e-01  3.63276646e-01
   6.32290716e-01]
 [ 0.00000000e+00 -1.00000000e+00 -6.75839738e-12 -2.95226534e-01
   7.74730425e-01]
 [ 0.00000000e+00  4.89663865e-12 -3.80224275e-01  8.83669266e-01
  -1.10388908e-03]]",[ 0.44693462 -1.9608351   1.87048894 -0.62515358 -2.0671581   0.67936758],0,[0.02  0.049 0.044 0.005 0.054],0.054,0.103,0.17200000000000001
2,_roll_z_0_1_roll_y_0_3_pitch_y_0_7_pitch_x_0_3,3,1.6233699321746826,True,1.045,"[[ 0.00000000e+00 -4.55981884e-02 -1.04696817e-01  3.18555220e-01
   2.40334078e-01]
 [ 1.00000000e+00  4.47196281e-12 -2.99158274e-01  5.02142309e-01
  -1.95804452e-01]
 [ 0.00000000e+00  9.13260579e-01 -3.59469602e-01  2.66898080e-02
   3.84045938e-04]
 [ 0.00000000e+00 -1.11022302e-16  9.60106532e-01  2.72612466e-01
   6.31627202e-01]
 [ 0.00000000e+00 -1.00000000e+00 -6.26592359e-12 -2.22693247e-01
   7.75272105e-01]
 [ 0.00000000e+00  4.89669416e-12 -2.79634489e-01  9.35996881e-01
   4.89759051e-04]]",[ 0.4299959  -1.85420972  1.79537255 -0.65139009 -1.93175073  0.68901822],0,[0.023 0.044 0.041 0.005 0.047],0.047,0.093,0.16000000000000003
3,_roll_z_0_1_roll_y_0_3_pitch_y_0_7_pitch_x_0_3,4,1.835150957107544,True,0.965,"[[ 0.00000000e+00 -1.12281534e-01 -8.87502728e-02  5.06834017e-01
   1.35669068e-01]
 [ 1.00000000e+00  3.49720411e-12 -2.19298971e-01  3.25663503e-01
  -2.78725616e-01]
 [ 0.00000000e+00  7.14205698e-01 -5.78424434e-01  2.07699831e-02
   2.43618678e-03]
 [ 0.00000000e+00  2.77555756e-17  9.88432767e-01  1.45300807e-01
   8.99147891e-01]
 [ 0.00000000e+00 -1.00000000e+00 -5.63927541e-12 -2.86529923e-01
   4.37609681e-01]
 [ 0.00000000e+00  4.89663865e-12 -1.51659703e-01  9.46989059e-01
  -5.55301664e-03]]",[ 0.663645   -1.72304351  1.86139925 -1.09644546 -1.9056756   1.12376258],0,[0.002 0.038 0.044 0.015 0.046],0.046,0.105,0.145
4,_roll_z_0_1_roll_y_0_3_pitch_y_0_7_pitch_x_0_3,5,1.931095838546753,True,1.081,"[[ 0.00000000e+00 -1.93091993e-01 -5.41355782e-02  2.82674823e-01
   2.60562617e-01]
 [ 1.00000000e+00  4.76901014e-12 -3.57432179e-01  5.74200028e-01
  -1.67932557e-01]
 [ 0.00000000e+00  9.73935485e-01 -3.10643022e-01  1.16250142e-02
   2.40392316e-03]
 [ 0.00000000e+00  0.00000000e+00  9.85152431e-01  1.70752798e-01
   5.41761103e-01]
 [ 0.00000000e+00 -1.00000000e+00 -5.73731683e-12 -1.03897501e-01
   8.40515890e-01]
 [ 0.00000000e+00  4.89663865e-12 -1.71681939e-01  9.79820795e-01
  -5.28639946e-03]]",[ 0.45200888 -1.74333303  1.67488166 -0.56406376 -1.77971598  0.57134774],0,[0.02  0.038 0.036 0.004 0.04 ],0.04,0.07999999999999999,0.138
